"DTI_CL_INDICADOR","Indicador","DTI_CL_TRIMESTRE_MOVIL","Trimestre Móvil","DTI_CL_REGION","Región","DTI_CL_SEXO","Sexo","Value","Flag Codes","Flags"
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V05","2023 abr-jun","CHL02","Región de Antofagasta","F","Mujeres",13.0213474215092,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V05","2023 abr-jun","CHL03","Región de Atacama","_T","Ambos sexos",16.0538805536002,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V05","2023 abr-jun","CHL03","Región de Atacama","M","Hombres",14.347392527257,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V05","2023 abr-jun","CHL03","Región de Atacama","F","Mujeres",18.4119949931929,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V05","2023 abr-jun","CHL04","Región de Coquimbo","_T","Ambos sexos",19.1925142241495,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V05","2023 abr-jun","CHL04","Región de Coquimbo","M","Hombres",21.3389161896323,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V05","2023 abr-jun","CHL04","Región de Coquimbo","F","Mujeres",16.0898979621068,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V05","2023 abr-jun","CHL05","Región de Valparaíso","_T","Ambos sexos",17.7999599064123,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V05","2023 abr-jun","CHL05","Región de Valparaíso","M","Hombres",17.8527422155452,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V05","2023 abr-jun","CHL05","Región de Valparaíso","F","Mujeres",17.7350356298961,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V05","2023 abr-jun","CHL13","Región Metropolitana de Santiago","_T","Ambos sexos",13.7808703699122,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V05","2023 abr-jun","CHL13","Región Metropolitana de Santiago","M","Hombres",13.5117949897418,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V05","2023 abr-jun","CHL13","Región Metropolitana de Santiago","F","Mujeres",14.126725600591,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V05","2023 abr-jun","CHL06","Región del Libertador Gral. Bernardo O'Higgins","_T","Ambos sexos",16.4692104760843,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V05","2023 abr-jun","CHL06","Región del Libertador Gral. Bernardo O'Higgins","M","Hombres",18.4700731357915,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V05","2023 abr-jun","CHL06","Región del Libertador Gral. Bernardo O'Higgins","F","Mujeres",13.3724458690927,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V05","2023 abr-jun","CHL07","Región del Maule","_T","Ambos sexos",18.6602813351946,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V05","2023 abr-jun","CHL07","Región del Maule","M","Hombres",20.167454543772,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V05","2023 abr-jun","CHL07","Región del Maule","F","Mujeres",16.568077211961,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V05","2023 abr-jun","CHL16","Región de Ñuble","_T","Ambos sexos",21.6390967792293,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V05","2023 abr-jun","CHL16","Región de Ñuble","M","Hombres",24.3441841293112,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V05","2023 abr-jun","CHL16","Región de Ñuble","F","Mujeres",17.6753525325219,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V05","2023 abr-jun","CHL08","Región del Biobío","_T","Ambos sexos",14.6718057838419,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V05","2023 abr-jun","CHL08","Región del Biobío","M","Hombres",15.8443381795405,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V05","2023 abr-jun","CHL08","Región del Biobío","F","Mujeres",13.0809963670383,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V05","2023 abr-jun","CHL09","Región de La Araucanía","_T","Ambos sexos",24.1764993084533,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V05","2023 abr-jun","CHL09","Región de La Araucanía","M","Hombres",27.4144662865637,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V05","2023 abr-jun","CHL09","Región de La Araucanía","F","Mujeres",20.0186276310812,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V05","2023 abr-jun","CHL14","Región de Los Ríos","_T","Ambos sexos",22.091121420666,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V05","2023 abr-jun","CHL14","Región de Los Ríos","M","Hombres",26.3085335934435,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V05","2023 abr-jun","CHL14","Región de Los Ríos","F","Mujeres",15.833077644497,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V05","2023 abr-jun","CHL10","Región de Los Lagos","_T","Ambos sexos",18.7817353648009,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V05","2023 abr-jun","CHL10","Región de Los Lagos","M","Hombres",22.5773232229388,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V05","2023 abr-jun","CHL10","Región de Los Lagos","F","Mujeres",13.481830557357,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V05","2023 abr-jun","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","_T","Ambos sexos",18.4107893182951,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V05","2023 abr-jun","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","M","Hombres",20.7232227814611,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V05","2023 abr-jun","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","F","Mujeres",15.6003192836597,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V05","2023 abr-jun","CHL12","Región de Magallanes y La Antártica Chilena","_T","Ambos sexos",10.1530310705048,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V05","2023 abr-jun","CHL12","Región de Magallanes y La Antártica Chilena","M","Hombres",11.2105672140156,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V05","2023 abr-jun","CHL12","Región de Magallanes y La Antártica Chilena","F","Mujeres",8.78461528165894,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V06","2023 may-jul","_T","Total país","_T","Ambos sexos",16.0510856445626,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V06","2023 may-jul","_T","Total país","M","Hombres",16.7846124855006,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V06","2023 may-jul","_T","Total país","F","Mujeres",15.0856575283692,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V06","2023 may-jul","CHL15","Región de Arica y Parinacota","_T","Ambos sexos",24.8585475914208,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V06","2023 may-jul","CHL15","Región de Arica y Parinacota","M","Hombres",22.9891996935785,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V06","2023 may-jul","CHL15","Región de Arica y Parinacota","F","Mujeres",27.2488588197005,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V06","2023 may-jul","CHL01","Región de Tarapacá","_T","Ambos sexos",20.4754879884626,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V06","2023 may-jul","CHL01","Región de Tarapacá","M","Hombres",19.2832447957892,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V06","2023 may-jul","CHL01","Región de Tarapacá","F","Mujeres",22.066488230426,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V06","2023 may-jul","CHL02","Región de Antofagasta","_T","Ambos sexos",11.878638671489,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V06","2023 may-jul","CHL02","Región de Antofagasta","M","Hombres",11.3433770705273,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V06","2023 may-jul","CHL02","Región de Antofagasta","F","Mujeres",12.6107678180251,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V06","2023 may-jul","CHL03","Región de Atacama","_T","Ambos sexos",16.7589823297762,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V06","2023 may-jul","CHL03","Región de Atacama","M","Hombres",15.4667945892858,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V06","2023 may-jul","CHL03","Región de Atacama","F","Mujeres",18.5021007881379,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V06","2023 may-jul","CHL04","Región de Coquimbo","_T","Ambos sexos",18.7269346179979,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V06","2023 may-jul","CHL04","Región de Coquimbo","M","Hombres",20.0759119043892,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V06","2023 may-jul","CHL04","Región de Coquimbo","F","Mujeres",16.839371812955,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V06","2023 may-jul","CHL05","Región de Valparaíso","_T","Ambos sexos",17.358582362362,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V06","2023 may-jul","CHL05","Región de Valparaíso","M","Hombres",17.5972154578193,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V06","2023 may-jul","CHL05","Región de Valparaíso","F","Mujeres",17.0606066088044,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V06","2023 may-jul","CHL13","Región Metropolitana de Santiago","_T","Ambos sexos",13.9663843533751,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V06","2023 may-jul","CHL13","Región Metropolitana de Santiago","M","Hombres",13.9384996279648,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V06","2023 may-jul","CHL13","Región Metropolitana de Santiago","F","Mujeres",14.0021701703102,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V06","2023 may-jul","CHL06","Región del Libertador Gral. Bernardo O'Higgins","_T","Ambos sexos",16.3226429826147,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V06","2023 may-jul","CHL06","Región del Libertador Gral. Bernardo O'Higgins","M","Hombres",18.4527177380018,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V06","2023 may-jul","CHL06","Región del Libertador Gral. Bernardo O'Higgins","F","Mujeres",13.0554176099941,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V06","2023 may-jul","CHL07","Región del Maule","_T","Ambos sexos",18.8265139339324,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V06","2023 may-jul","CHL07","Región del Maule","M","Hombres",20.5664767223429,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V06","2023 may-jul","CHL07","Región del Maule","F","Mujeres",16.4768007447238,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V06","2023 may-jul","CHL16","Región de Ñuble","_T","Ambos sexos",21.2405285319682,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V06","2023 may-jul","CHL16","Región de Ñuble","M","Hombres",23.2626521871654,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V06","2023 may-jul","CHL16","Región de Ñuble","F","Mujeres",18.321517902227,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V06","2023 may-jul","CHL08","Región del Biobío","_T","Ambos sexos",14.4946906950343,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V06","2023 may-jul","CHL08","Región del Biobío","M","Hombres",15.9377402791718,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V06","2023 may-jul","CHL08","Región del Biobío","F","Mujeres",12.5908774676739,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V06","2023 may-jul","CHL09","Región de La Araucanía","_T","Ambos sexos",22.8928618182985,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V06","2023 may-jul","CHL09","Región de La Araucanía","M","Hombres",26.0023108311407,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V06","2023 may-jul","CHL09","Región de La Araucanía","F","Mujeres",18.9036962760356,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V06","2023 may-jul","CHL14","Región de Los Ríos","_T","Ambos sexos",20.9288243653096,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V06","2023 may-jul","CHL14","Región de Los Ríos","M","Hombres",23.7290050757558,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V06","2023 may-jul","CHL14","Región de Los Ríos","F","Mujeres",17.0618703517292,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V06","2023 may-jul","CHL10","Región de Los Lagos","_T","Ambos sexos",19.100588293004,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V06","2023 may-jul","CHL10","Región de Los Lagos","M","Hombres",22.7675876230904,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V06","2023 may-jul","CHL10","Región de Los Lagos","F","Mujeres",13.9656402399958,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V06","2023 may-jul","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","_T","Ambos sexos",18.2064302708613,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V06","2023 may-jul","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","M","Hombres",21.0751427287594,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V06","2023 may-jul","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","F","Mujeres",14.6807599089687,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V06","2023 may-jul","CHL12","Región de Magallanes y La Antártica Chilena","_T","Ambos sexos",9.76739364900634,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V06","2023 may-jul","CHL12","Región de Magallanes y La Antártica Chilena","M","Hombres",11.580936746333,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V06","2023 may-jul","CHL12","Región de Magallanes y La Antártica Chilena","F","Mujeres",7.41390461790865,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2023-V07","2023 jun-ago","_T","Total país","_T","Ambos sexos",15.9820679147232,,
